dataset_id,dataset,target,episode_id,negative_id,start,end,length,flatline_bin,source_rule
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,4,1,11462,11477,15,31,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,4,2,9515,9530,15,31,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,4,3,13431,13446,15,31,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,4,4,6464,6479,15,31,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,5,0,27250,27262,12,31,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,5,1,20212,20224,12,31,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,5,2,11232,11244,12,31,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,5,3,28121,28133,12,31,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,5,4,6362,6374,12,31,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,6,0,3205,3228,23,31,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,6,1,16268,16291,23,31,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,6,2,10654,10677,23,31,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,6,3,11291,11314,23,31,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,6,4,11276,11299,23,31,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,7,0,22860,22876,16,31,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,7,1,14007,14023,16,31,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,7,2,17692,17708,16,31,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,7,3,5734,5750,16,31,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,7,4,10614,10630,16,31,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,8,0,28180,28194,14,31,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,8,1,11968,11982,14,31,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,8,2,11405,11419,14,31,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,8,3,15562,15576,14,31,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,8,4,29528,29542,14,31,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,9,0,2565,2577,12,0,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,9,1,23488,23500,12,0,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,9,2,20795,20807,12,0,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,9,3,19503,19515,12,0,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,9,4,2488,2500,12,0,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,10,0,4157,4173,16,0,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,10,1,20830,20846,16,0,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,10,2,28126,28142,16,0,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,10,3,7497,7513,16,0,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,10,4,20604,20620,16,0,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,11,0,2450,2462,12,0,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,11,1,1399,1411,12,0,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,11,2,995,1007,12,0,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,11,3,26775,26787,12,0,matched_nonflatline_same_length_window
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,11,4,1755,1767,12,0,matched_nonflatline_same_length_window
nab,NAB Machine Temperature,value,0,0,2968,3429,461,0,matched_nonflatline_same_length_window
nab,NAB Machine Temperature,value,0,1,7356,7817,461,0,matched_nonflatline_same_length_window
nab,NAB Machine Temperature,value,0,2,13471,13932,461,0,matched_nonflatline_same_length_window
nab,NAB Machine Temperature,value,0,3,14575,15036,461,0,matched_nonflatline_same_length_window
nab,NAB Machine Temperature,value,0,4,541,1002,461,0,matched_nonflatline_same_length_window
nab,NAB Machine Temperature,value,1,0,9375,9480,105,0,matched_nonflatline_same_length_window
nab,NAB Machine Temperature,value,1,1,9640,9745,105,0,matched_nonflatline_same_length_window
nab,NAB Machine Temperature,value,1,2,689,794,105,0,matched_nonflatline_same_length_window
nab,NAB Machine Temperature,value,1,3,16111,16216,105,0,matched_nonflatline_same_length_window
nab,NAB Machine Temperature,value,1,4,19991,20096,105,0,matched_nonflatline_same_length_window
nab,NAB Machine Temperature,value,2,0,1045,1073,28,0,matched_nonflatline_same_length_window
nab,NAB Machine Temperature,value,2,1,2253,2281,28,0,matched_nonflatline_same_length_window
nab,NAB Machine Temperature,value,2,2,12078,12106,28,0,matched_nonflatline_same_length_window
nab,NAB Machine Temperature,value,2,3,7410,7438,28,0,matched_nonflatline_same_length_window
nab,NAB Machine Temperature,value,2,4,9270,9298,28,0,matched_nonflatline_same_length_window
nab,NAB Machine Temperature,value,3,0,18974,19015,41,31,matched_nonflatline_same_length_window
nab,NAB Machine Temperature,value,3,1,6312,6353,41,31,matched_nonflatline_same_length_window
nab,NAB Machine Temperature,value,3,2,10328,10369,41,31,matched_nonflatline_same_length_window
nab,NAB Machine Temperature,value,3,3,13786,13827,41,31,matched_nonflatline_same_length_window
nab,NAB Machine Temperature,value,3,4,7622,7663,41,31,matched_nonflatline_same_length_window
